fecha,linepack_tgn_est,linepack_tgs_est,linepack_total_est,temp_prom
2026-06-29,132.51,234.95,,
2026-06-30,132.1,233.73,367.89,9.2
2026-07-01,131.73,232.69,366.62,8.8
2026-07-02,131.4,231.81,365.48,5.0
2026-07-03,131.1,231.06,364.45,5.6
2026-07-04,130.83,230.42,363.53,9.4
2026-07-05,130.59,229.88,362.7,11.2
2026-07-06,130.37,229.42,361.95,8.6
2026-07-07,130.17,229.03,361.28,9.4
2026-07-08,129.99,228.7,360.67,10.3
2026-07-09,129.83,228.42,360.13,11.1
2026-07-10,129.69,228.18,359.64,8.3
2026-07-11,129.56,227.98,359.2,4.8
2026-07-12,129.45,227.81,358.8,5.8
2026-07-13,129.35,227.66,358.44,6.8
